08.14.21,12.36.53,15224212300,PASS, PASS,,PASS
08.14.21,12.37.46,15224212301,PASS, PASS,,PASS
08.14.21,12.38.52,15224212302,PASS, FAIL,,FAIL
08.14.21,12.39.47,15224212303,PASS, PASS,,PASS
08.14.21,12.40.59,15224212304,PASS, PASS,,PASS
08.14.21,12.42.02,15224212306,PASS, PASS,,PASS
08.14.21,12.43.11,15224212305,PASS, PASS,,PASS
08.14.21,12.44.52,15224212307,FAIL,CHECK,,FAIL
08.14.21,12.45.50,15224212310,PASS, PASS,,PASS
08.14.21,12.46.43,15224212309,PASS, FAIL,,FAIL
08.14.21,12.48.19,15224212308,PASS, PASS,,PASS
08.14.21,12.49.33,15224212313,PASS, PASS,,PASS
08.14.21,12.50.42,15224212312,PASS, PASS,,PASS
08.14.21,12.52.02,15224212314,PASS, PASS,,PASS
08.14.21,12.52.56,15224212311,PASS, PASS,,PASS
08.14.21,12.54.09,15224212317,FAIL,CHECK,,FAIL
08.14.21,12.55.37,15224212316,PASS, PASS,,PASS
08.14.21,12.56.29,15224212315,PASS, PASS,,PASS
08.14.21,12.57.22,15224212322,FAIL,CHECK,,FAIL
08.14.21,12.58.21,15224212321,PASS, PASS,,PASS
08.14.21,12.59.17,15224212320,FAIL,CHECK,,FAIL
08.14.21,13.00.25,15224212319,PASS, PASS,,PASS
08.14.21,13.01.28,15224212323,PASS, PASS,,PASS
08.14.21,13.03.47,15224212325,PASS, PASS,,PASS
08.14.21,13.04.44,15224212326,FAIL,CHECK,,FAIL
08.14.21,13.05.44,15224212324,PASS, PASS,,PASS
08.14.21,13.07.11,15224212327,PASS, PASS,,PASS
08.14.21,13.08.25,15224212328,PASS, PASS,,PASS
08.14.21,13.09.53,15224212329,PASS, PASS,,PASS
08.14.21,13.11.57,15224212335,PASS, PASS,,PASS
08.14.21,13.12.50,15224212334,PASS, PASS,,PASS
08.14.21,13.13.43,15224212333,PASS, PASS,,PASS
08.14.21,13.14.35,15224212332,PASS, PASS,,PASS
08.14.21,13.15.29,15224212331,PASS, PASS,,PASS
08.14.21,13.16.24,15224212330,PASS, PASS,,PASS
08.14.21,13.18.11,15224212336,PASS, PASS,,PASS
08.14.21,13.19.13,15224212338,PASS, PASS,,PASS
08.14.21,13.20.06,15224212339,PASS, PASS,,PASS
08.14.21,13.21.00,15224212337,PASS, PASS,,PASS
08.14.21,13.21.52,15224212340,PASS, PASS,,PASS
08.14.21,13.22.49,15224212341,PASS, PASS,,PASS
08.14.21,13.23.46,15224212342,PASS, PASS,,PASS
08.14.21,13.25.12,15224212343,PASS, PASS,,PASS
08.14.21,13.26.22,15224212344,PASS, PASS,,PASS
08.14.21,13.30.08,15224212345,PASS, PASS,,PASS
08.14.21,13.31.19,15224212346,PASS, PASS,,PASS
08.14.21,13.37.19,15224212347,FAIL,CHECK,,FAIL
08.14.21,13.38.14,15224212348,PASS, PASS,,PASS
08.14.21,13.39.35,15224212349,PASS, PASS,,PASS
08.14.21,13.40.28,15224212350,PASS, PASS,,PASS
08.14.21,13.41.24,15224212351,FAIL,CHECK,,FAIL
08.14.21,13.43.27,15224212354,FAIL,CHECK,,FAIL
08.14.21,13.44.21,15224212353,PASS, PASS,,PASS
08.14.21,13.45.46,15224212352,PASS, PASS,,PASS
08.14.21,13.46.56,15224212355,PASS, PASS,,PASS
08.14.21,13.48.21,15224212356,PASS, PASS,,PASS
08.14.21,13.50.14,15224212357,PASS, PASS,,PASS
08.14.21,13.51.12,15224212360,PASS, PASS,,PASS
08.14.21,13.53.46,15224212359,PASS, PASS,,PASS
08.14.21,13.54.38,15224212358,PASS, PASS,,PASS
08.14.21,13.55.59,15224212361,PASS, PASS,,PASS
08.14.21,13.56.50,15224212364,FAIL,CHECK,,FAIL
08.14.21,13.57.42,15224212363,FAIL,CHECK,,FAIL
08.14.21,13.58.34,15224212362,PASS, PASS,,PASS
08.14.21,13.59.26,15224212367,PASS, PASS,,PASS
08.14.21,14.00.19,15224212366,PASS, PASS,,PASS
08.14.21,14.01.10,15224212365,PASS, PASS,,PASS
08.14.21,14.02.27,15224212369,PASS, PASS,,PASS
08.14.21,14.03.19,15224212368,PASS, PASS,,PASS
08.14.21,14.07.05,15224212370,PASS, PASS,,PASS
08.14.21,14.09.11,15224212375,PASS, PASS,,PASS
08.14.21,14.10.04,15224212374,PASS, PASS,,PASS
08.14.21,14.10.58,15224212373,PASS, PASS,,PASS
08.14.21,14.11.50,15224212372,PASS, PASS,,PASS
08.14.21,14.12.42,15224212371,FAIL,CHECK,,FAIL
08.14.21,14.17.47,15224212378,PASS, PASS,,PASS
08.14.21,14.19.30,15224212377,FAIL,CHECK,,FAIL
08.14.21,14.20.24,15224212376,PASS, PASS,,PASS
08.14.21,14.21.16,15224212379,PASS, PASS,,PASS
08.14.21,14.22.52,15224212384,PASS, PASS,,PASS
08.14.21,14.23.44,15224212383,PASS, PASS,,PASS
08.14.21,14.24.38,15224212382,FAIL,CHECK,,FAIL
08.14.21,14.25.30,15224212381,PASS, PASS,,PASS
08.14.21,14.26.25,15224212380,PASS, PASS,,PASS
08.14.21,14.27.27,15224212387,FAIL,CHECK,,FAIL
08.14.21,14.30.45,15224212386,PASS, PASS,,PASS
08.14.21,14.31.36,15224212385,PASS, PASS,,PASS
08.14.21,14.36.06,15224212388,PASS, PASS,,PASS
08.14.21,14.36.58,15224212391,PASS, PASS,,PASS
08.14.21,14.37.51,15224212390,PASS, PASS,,PASS
08.14.21,14.38.44,15224212389,PASS, PASS,,PASS
08.14.21,14.39.44,15224212392,PASS, PASS,,PASS
08.14.21,14.41.13,15224212393,PASS, PASS,,PASS
08.14.21,14.42.04,15224212394,PASS, PASS,,PASS
08.14.21,14.42.56,15224212395,FAIL,CHECK,,FAIL
08.14.21,14.45.02,15224212396,PASS, PASS,,PASS
08.14.21,14.46.17,15224212397,PASS, PASS,,PASS
08.14.21,14.47.08,15224212398,PASS, PASS,,PASS
08.14.21,14.47.59,15224212399,PASS, PASS,,PASS
08.14.21,14.48.54,15224212401,PASS, PASS,,PASS
08.14.21,14.49.46,15224212400,PASS, PASS,,PASS
08.14.21,14.50.39,15224212403,PASS, PASS,,PASS
08.14.21,14.51.30,15224212404,PASS, PASS,,PASS
08.14.21,14.52.22,15224212405,PASS, PASS,,PASS
08.14.21,14.53.14,15224212402,FAIL,CHECK,,FAIL
08.14.21,14.54.06,15224212406,FAIL,CHECK,,FAIL
08.14.21,14.55.00,15224212407,PASS,CHECK,,FAIL
08.14.21,15.02.33,15224212408,PASS, PASS,,PASS
08.14.21,15.03.28,15224212412,PASS, PASS,,PASS
08.14.21,15.04.21,15224212411,PASS, PASS,,PASS
08.14.21,15.07.24,15224212410,PASS, PASS,,PASS
08.14.21,15.08.52,15224212409,PASS, PASS,,PASS
08.14.21,15.10.26,15224212413,PASS, PASS,,PASS
08.14.21,15.11.30,15224212414,FAIL,CHECK,,FAIL
08.14.21,15.12.42,15224212416,PASS, PASS,,PASS
08.14.21,15.13.36,15224212419,PASS, PASS,,PASS
08.14.21,15.14.32,15224212418,PASS, PASS,,PASS
08.14.21,15.15.37,15224212417,PASS, PASS,,PASS
08.14.21,15.16.58,15224212415,PASS, PASS,,PASS
08.14.21,15.17.55,15224212420,PASS, PASS,,PASS
08.14.21,15.18.53,15224212424,PASS, PASS,,PASS
08.14.21,15.19.56,15224212423,PASS, PASS,,PASS
08.14.21,15.21.06,15224212422,PASS, PASS,,PASS
08.14.21,15.21.59,15224212425,PASS, PASS,,PASS
08.14.21,15.25.00,15224212427,PASS, PASS,,PASS
08.14.21,15.26.07,15224212434,PASS, PASS,,PASS
08.14.21,15.27.01,15224212433,PASS, PASS,,PASS
08.14.21,15.27.53,15224212432,FAIL,CHECK,,FAIL
08.14.21,15.28.58,15224212431,PASS, PASS,,PASS
08.14.21,15.29.56,15224212435,PASS, PASS,,PASS
08.14.21,15.30.49,15224212436,PASS, PASS,,PASS
08.14.21,15.31.41,15224212430,PASS, PASS,,PASS
08.14.21,15.32.35,15224212429,PASS, PASS,,PASS
08.14.21,15.33.28,15224212428,FAIL,CHECK,,FAIL
08.14.21,15.34.27,15224212437,PASS, PASS,,PASS
08.14.21,15.35.32,15224212438,PASS, PASS,,PASS
08.14.21,15.36.31,15224212439,PASS, PASS,,PASS
08.14.21,15.37.25,15224212440,FAIL,CHECK,,FAIL
08.14.21,15.38.17,15224212441,PASS, PASS,,PASS
08.14.21,15.39.38,15224212442,PASS, PASS,,PASS
08.14.21,15.40.35,15224212444,PASS, PASS,,PASS
08.14.21,15.41.32,15224212443,PASS, PASS,,PASS
08.14.21,15.42.24,15224212445,PASS, PASS,,PASS
08.14.21,15.44.06,15224212446,PASS, PASS,,PASS
08.14.21,15.45.14,15224212447,PASS, PASS,,PASS
08.14.21,15.46.16,15224212448,PASS, PASS,,PASS
08.14.21,15.48.49,15224212449,PASS, PASS,,PASS
08.14.21,15.49.48,15224212450,PASS, PASS,,PASS
08.14.21,15.50.44,15224212451,FAIL,CHECK,,FAIL
08.14.21,15.51.44,15224212452,FAIL,CHECK,,FAIL
08.14.21,15.53.28,15224212453,PASS, PASS,,PASS
08.14.21,15.54.32,15224212454,FAIL,CHECK,,FAIL
08.14.21,15.55.25,15224212456,PASS, PASS,,PASS
08.14.21,15.56.38,15224212457,FAIL,CHECK,,FAIL
08.14.21,15.57.32,15224212455,FAIL,CHECK,,FAIL
08.14.21,15.58.31,15224212458,PASS, PASS,,PASS
08.14.21,16.00.02,15224212459,FAIL,CHECK,,FAIL
08.14.21,16.02.11,15224212460,FAIL,CHECK,,FAIL
08.14.21,16.03.26,15224212461,PASS, PASS,,PASS
08.14.21,16.04.26,15224212462,PASS, PASS,,PASS
08.14.21,16.06.32,15224212463,PASS, PASS,,PASS
08.14.21,16.07.37,15224212465,PASS, PASS,,PASS
08.14.21,16.08.33,15224212464,PASS, PASS,,PASS
08.14.21,16.09.40,15224212466,PASS, PASS,,PASS
08.14.21,16.10.35,15224212467,PASS, PASS,,PASS
08.14.21,16.11.32,15224212468,PASS, PASS,,PASS
08.14.21,16.12.29,15224212469,PASS, PASS,,PASS
08.14.21,16.13.25,15224212470,PASS, PASS,,PASS
08.14.21,16.14.25,15224212471,PASS, PASS,,PASS
08.14.21,16.15.37,15224212472,PASS, PASS,,PASS
08.14.21,16.16.30,15224212473,PASS, FAIL,,FAIL
08.14.21,16.17.35,15224212474,FAIL,CHECK,,FAIL
08.14.21,16.18.53,15224212475,FAIL,CHECK,,FAIL
08.14.21,16.19.48,15224212478,PASS, PASS,,PASS
08.14.21,16.24.40,15224212477,PASS, PASS,,PASS
08.14.21,16.25.56,15224212476,FAIL,CHECK,,FAIL
08.14.21,16.26.52,15224212479,PASS, PASS,,PASS
08.14.21,16.27.58,15224212484,FAIL,CHECK,,FAIL
08.14.21,16.28.59,15224212487,PASS, PASS,,PASS
08.14.21,16.29.55,15224212486,PASS, PASS,,PASS
08.14.21,16.30.58,15224212485,PASS, FAIL,,FAIL
08.14.21,16.32.01,15224212483,FAIL,CHECK,,FAIL
08.14.21,16.32.56,15224212482,PASS, PASS,,PASS
08.14.21,16.33.56,15224212481,FAIL,CHECK,,FAIL
08.14.21,16.34.49,15224212480,PASS, PASS,,PASS
08.14.21,16.35.45,15224212493,PASS, PASS,,PASS
08.14.21,16.36.40,15224212492,FAIL,CHECK,,FAIL
08.14.21,16.37.39,15224212491,PASS, PASS,,PASS
08.14.21,16.38.37,15224212490,FAIL,CHECK,,FAIL
08.14.21,16.39.49,15224212489,PASS, PASS,,PASS
08.14.21,16.40.52,15224212488,PASS, PASS,,PASS
08.14.21,16.41.50,15224212495,FAIL,CHECK,,FAIL
08.14.21,16.42.43,15224212494,PASS, PASS,,PASS
08.14.21,16.43.41,15224212496,FAIL,CHECK,,FAIL
08.14.21,16.45.57,15224212497,PASS, PASS,,PASS
08.14.21,16.47.36,15224212500,FAIL,CHECK,,FAIL
08.14.21,16.48.46,15224212499,PASS, PASS,,PASS
08.14.21,16.49.40,15224212498,PASS, PASS,,PASS
08.14.21,16.50.46,15224212501,FAIL,CHECK,,FAIL
08.14.21,16.51.47,15224212502,PASS, PASS,,PASS
08.14.21,16.53.07,15224212503,PASS, PASS,,PASS
08.14.21,16.54.09,15224212504,PASS, PASS,,PASS
08.14.21,16.55.33,15224212505,PASS, PASS,,PASS
08.14.21,16.57.04,15224212506,FAIL,CHECK,,FAIL
08.14.21,16.58.26,15224212507,PASS, PASS,,PASS
08.14.21,16.59.27,15224212508,PASS, PASS,,PASS
08.14.21,17.00.32,15224212509,PASS, PASS,,PASS
08.14.21,17.03.48,15224212510,PASS, PASS,,PASS
08.14.21,17.07.37,15224212511,PASS, PASS,,PASS
08.14.21,17.08.32,15224212512,PASS, PASS,,PASS
08.14.21,17.09.25,15224212513,PASS, PASS,,PASS
08.14.21,17.10.17,15224212514,PASS, PASS,,PASS
08.14.21,17.11.09,15224212515,PASS, PASS,,PASS
08.14.21,17.12.06,15224212516,PASS, PASS,,PASS
08.14.21,17.12.57,15224212517,PASS, PASS,,PASS
08.14.21,17.13.49,15224212518,PASS, PASS,,PASS
08.14.21,17.14.41,15224212519,PASS, PASS,,PASS
08.14.21,17.15.33,15224212520,PASS, PASS,,PASS
08.14.21,17.17.08,15224212521,PASS, PASS,,PASS
08.14.21,17.18.49,15224212522,PASS, PASS,,PASS
08.14.21,17.19.41,15224212523,PASS, PASS,,PASS
08.14.21,17.20.33,15224212524,PASS, PASS,,PASS
08.14.21,17.23.10,15224212526,PASS, FAIL,,FAIL
08.14.21,17.24.02,15224212527,PASS, PASS,,PASS
08.14.21,17.24.55,15224212528,PASS, PASS,,PASS
08.14.21,17.25.51,15224212529,PASS, PASS,,PASS
08.14.21,17.26.42,15224212530,PASS, PASS,,PASS
08.14.21,17.27.34,15224212531,PASS, PASS,,PASS
08.14.21,17.28.33,15224212532,PASS, PASS,,PASS
08.14.21,17.29.42,15224212533,PASS, PASS,,PASS
08.14.21,17.30.35,15224212534,PASS, PASS,,PASS
08.14.21,17.34.02,15224212536,PASS, PASS,,PASS
08.14.21,17.36.05,15224212535,PASS, PASS,,PASS
08.14.21,17.37.29,15224212537,PASS, PASS,,PASS
08.14.21,17.38.30,15224212538,PASS, PASS,,PASS
08.14.21,17.39.37,15224212539,PASS, PASS,,PASS
08.14.21,17.40.29,15224212540,PASS, PASS,,PASS
08.14.21,17.41.23,15224212541,PASS, PASS,,PASS
08.14.21,17.42.23,15224212542,PASS, PASS,,PASS
08.14.21,17.43.16,15224212543,PASS, PASS,,PASS
08.14.21,17.44.42,15224212544,PASS, PASS,,PASS
08.14.21,17.45.34,15224212545,PASS, PASS,,PASS
08.14.21,17.48.10,15224212546,PASS, PASS,,PASS
08.14.21,17.49.03,15224212547,PASS, PASS,,PASS
08.14.21,17.50.13,15224212548,PASS, PASS,,PASS
08.14.21,17.51.06,15224212549,PASS, PASS,,PASS
08.14.21,17.52.55,15224212550,PASS, PASS,,PASS
08.14.21,17.53.52,15224212552,PASS, PASS,,PASS
08.14.21,17.54.45,15224212551,PASS, PASS,,PASS
08.14.21,17.55.38,15224212553,PASS, PASS,,PASS
08.14.21,17.56.30,15224212554,PASS, PASS,,PASS
08.14.21,17.57.26,15224212556,PASS, PASS,,PASS
08.14.21,17.58.19,15224212555,PASS, PASS,,PASS
08.14.21,17.59.39,15224212557,PASS, PASS,,PASS
08.14.21,18.01.12,15224212558,PASS, PASS,,PASS
08.14.21,18.02.04,15224212559,PASS, PASS,,PASS
08.14.21,18.02.59,15224212560,PASS, PASS,,PASS
08.14.21,18.04.04,15224212561,PASS, PASS,,PASS
08.14.21,18.06.37,15224212562,PASS, PASS,,PASS
08.14.21,18.07.31,15224212563,PASS, PASS,,PASS
08.14.21,18.08.42,15224212564,PASS, PASS,,PASS
08.14.21,18.09.47,15224212565,FAIL,CHECK,,FAIL
08.14.21,18.10.52,15224212566,PASS, PASS,,PASS
08.14.21,18.11.56,15224212567,PASS, PASS,,PASS
08.14.21,18.12.49,15224212568,PASS,CHECK,,FAIL
08.14.21,18.14.29,15224212569,FAIL,CHECK,,FAIL
08.14.21,18.15.31,15224212570,PASS, PASS,,PASS
08.14.21,18.16.27,15224212571,PASS, PASS,,PASS
08.14.21,18.17.33,15224212572,PASS, FAIL,,FAIL
08.14.21,18.18.45,15224212575,PASS, PASS,,PASS
08.14.21,18.19.46,15224212573,PASS, PASS,,PASS
08.14.21,18.20.39,15224212574,PASS, PASS,,PASS
08.14.21,18.21.34,15224212576,PASS, PASS,,PASS
08.14.21,18.23.22,15224212578,PASS, PASS,,PASS
08.14.21,18.24.28,15224212577,PASS, PASS,,PASS
08.14.21,18.25.21,15224212579,PASS, FAIL,,FAIL
08.14.21,18.26.29,15224212584,FAIL,CHECK,,FAIL
08.14.21,18.27.24,15224212583,PASS, PASS,,PASS
08.14.21,18.28.24,15224212582,PASS, PASS,,PASS
08.14.21,18.29.16,15224212581,PASS, PASS,,PASS
08.14.21,18.30.07,15224212580,PASS, PASS,,PASS
08.14.21,18.31.47,15224212587,PASS, PASS,,PASS
08.14.21,18.33.08,15224212586,FAIL,CHECK,,FAIL
08.14.21,18.34.06,15224212585,FAIL,CHECK,,FAIL
08.14.21,18.35.52,15224212590,FAIL,CHECK,,FAIL
08.14.21,18.36.47,15224212588,PASS, PASS,,PASS
08.14.21,18.37.41,15224212589,PASS, PASS,,PASS
08.14.21,18.38.38,15224212591,FAIL,CHECK,,FAIL
08.14.21,18.39.38,15224212592,PASS, PASS,,PASS
08.14.21,18.40.33,15224212593,PASS, PASS,,PASS
08.14.21,18.41.29,15224212594,PASS, PASS,,PASS
08.14.21,18.42.24,15224212595,PASS, PASS,,PASS
08.14.21,18.43.25,15224212596,PASS, PASS,,PASS
08.14.21,18.44.22,15224212597,FAIL,CHECK,,FAIL
08.14.21,18.45.18,15224212598,FAIL,CHECK,,FAIL
08.14.21,18.46.15,15224212599,FAIL,CHECK,,FAIL
08.14.21,18.47.09,15224212600,FAIL,CHECK,,FAIL
08.14.21,18.48.08,15224212601,PASS, PASS,,PASS
08.14.21,18.49.05,15224212602,FAIL,CHECK,,FAIL
08.14.21,18.49.58,15224212603,PASS, PASS,,PASS
08.14.21,18.50.54,15224212604,FAIL,CHECK,,FAIL
08.14.21,18.51.51,15224212605,PASS, PASS,,PASS
08.14.21,18.52.53,15224212606,PASS, PASS,,PASS
08.14.21,19.15.28,15224212607,FAIL,CHECK,,FAIL
08.14.21,19.16.39,15224212608,FAIL,CHECK,,FAIL
08.14.21,19.17.36,15224212609,PASS, PASS,,PASS
08.14.21,19.18.32,15224212611,FAIL,CHECK,,FAIL
08.14.21,19.19.27,15224212612,PASS, PASS,,PASS
08.14.21,19.20.20,15224212613,FAIL,CHECK,,FAIL
08.14.21,19.21.15,15224212614,PASS, PASS,,PASS
08.14.21,19.22.07,15224212610,FAIL,CHECK,,FAIL
08.14.21,19.23.02,15224212618,PASS, PASS,,PASS
08.14.21,19.23.54,15224212617,FAIL,CHECK,,FAIL
08.14.21,19.24.50,15224212616,PASS, PASS,,PASS
08.14.21,19.25.47,15224212615,PASS, PASS,,PASS
08.14.21,19.26.41,15224212619,PASS, PASS,,PASS
08.14.21,19.27.40,15224212625,PASS, PASS,,PASS
08.14.21,19.28.34,15224212631,PASS, PASS,,PASS
08.14.21,19.29.32,15224212630,PASS, PASS,,PASS
08.14.21,19.30.27,15224212629,PASS, PASS,,PASS
08.14.21,19.31.21,15224212628,PASS, PASS,,PASS
08.14.21,19.32.17,15224212627,FAIL,CHECK,,FAIL
08.14.21,19.33.10,15224212626,FAIL,CHECK,,FAIL
08.14.21,19.34.10,15224212624,PASS, PASS,,PASS
08.14.21,19.35.05,15224212645,PASS, PASS,,PASS
08.14.21,19.35.59,15224212644,PASS, PASS,,PASS
08.14.21,19.36.57,15224212623,PASS, PASS,,PASS
08.14.21,19.37.54,15224212622,FAIL,CHECK,,FAIL
08.14.21,19.38.49,15224212621,PASS, PASS,,PASS
08.14.21,19.39.46,15224212620,PASS, FAIL,,FAIL
08.14.21,19.40.41,15224212649,FAIL,CHECK,,FAIL
08.14.21,19.41.36,15224212648,PASS, PASS,,PASS
08.14.21,19.42.31,15224212647,PASS, PASS,,PASS
08.14.21,19.43.24,15224212646,FAIL,CHECK,,FAIL
08.14.21,19.44.22,15224212643,FAIL,CHECK,,FAIL
08.14.21,19.45.16,15224212642,PASS, PASS,,PASS
08.14.21,19.46.11,15224212641,FAIL,CHECK,,FAIL
08.14.21,19.47.06,15224212640,PASS, PASS,,PASS
08.14.21,19.47.58,15224212639,PASS, PASS,,PASS
08.14.21,19.48.58,15224212655,PASS, PASS,,PASS
08.14.21,19.49.53,15224212654,PASS, PASS,,PASS
08.14.21,19.50.48,15224212653,PASS, PASS,,PASS
08.14.21,19.51.44,15224212652,PASS, PASS,,PASS
08.14.21,19.52.39,15224212651,PASS, PASS,,PASS
08.14.21,19.53.31,15224212650,PASS, PASS,,PASS
08.14.21,19.54.26,15224212661,PASS, PASS,,PASS
08.14.21,19.55.20,15224212669,FAIL,CHECK,,FAIL
08.14.21,19.56.15,15224212668,PASS, PASS,,PASS
08.14.21,19.57.08,15224212667,FAIL,CHECK,,FAIL
08.14.21,19.58.06,15224212666,PASS, PASS,,PASS
08.14.21,19.59.05,15224212665,PASS, PASS,,PASS
08.14.21,19.59.58,15224212664,FAIL,CHECK,,FAIL
08.14.21,20.00.54,15224212663,FAIL,CHECK,,FAIL
08.14.21,20.01.47,15224212680,PASS, PASS,,PASS
08.14.21,20.02.46,15224212673,PASS, PASS,,PASS
08.14.21,20.04.15,15224212672,PASS, PASS,,PASS
08.14.21,20.05.08,15224212671,PASS, FAIL,,FAIL
08.14.21,20.06.06,15224212670,PASS, PASS,,PASS
08.14.21,20.07.00,15224212679,PASS, PASS,,PASS
08.14.21,20.08.07,15224212678,PASS, PASS,,PASS
08.14.21,20.09.04,15224212662,PASS, PASS,,PASS
08.14.21,20.09.58,15224212638,PASS, PASS,,PASS
08.14.21,20.10.51,15224212677,PASS, PASS,,PASS
08.14.21,20.11.58,15224212676,PASS, PASS,,PASS
08.14.21,20.12.57,15224212675,PASS, PASS,,PASS
08.14.21,20.13.55,15224212674,PASS, PASS,,PASS
08.14.21,20.14.53,15224212707,PASS, PASS,,PASS
08.14.21,20.15.50,15224212686,FAIL,CHECK,,FAIL
08.14.21,20.16.45,15224212711,PASS, PASS,,PASS
08.14.21,20.17.43,15224212714,PASS, PASS,,PASS
08.14.21,20.18.39,15224212713,FAIL,CHECK,,FAIL
08.14.21,20.19.33,15224212712,PASS, PASS,,PASS
08.14.21,20.20.29,15224212710,PASS, FAIL,,FAIL
08.14.21,20.21.24,15224212683,FAIL,CHECK,,FAIL
08.14.21,20.22.18,15224212709,PASS, PASS,,PASS
08.14.21,20.23.17,15224212682,PASS, PASS,,PASS
08.14.21,20.24.14,15224212708,PASS, PASS,,PASS
08.14.21,20.25.09,15224212681,PASS, PASS,,PASS
08.14.21,20.26.04,15224212685,PASS, PASS,,PASS
08.14.21,20.27.01,15224212699,PASS, PASS,,PASS
08.14.21,20.27.56,15224212684,PASS, PASS,,PASS
08.14.21,20.28.51,15224212706,PASS, PASS,,PASS
08.14.21,20.29.49,15224212698,PASS, PASS,,PASS
08.14.21,20.30.50,15224212705,PASS, PASS,,PASS
08.14.21,20.31.47,15224212693,PASS, PASS,,PASS
08.14.21,20.32.45,15224212704,PASS, PASS,,PASS
08.14.21,20.33.39,15224212692,PASS, PASS,,PASS
08.14.21,20.34.36,15224212697,PASS, PASS,,PASS
08.14.21,20.35.35,15224212696,PASS, PASS,,PASS
08.14.21,20.36.28,15224212703,PASS, PASS,,PASS
08.14.21,20.37.26,15224212695,PASS, FAIL,,FAIL
08.14.21,20.38.24,15224212694,PASS, PASS,,PASS
08.14.21,20.39.23,15224212702,PASS, PASS,,PASS
08.14.21,20.40.18,15224212701,PASS, PASS,,PASS
08.14.21,20.41.16,15224212660,PASS, PASS,,PASS
08.14.21,20.42.10,15224212691,PASS, PASS,,PASS
08.14.21,20.43.05,15224212690,PASS, PASS,,PASS
08.14.21,20.44.03,15224212700,FAIL,CHECK,,FAIL
08.14.21,20.44.59,15224212659,PASS, PASS,,PASS
08.14.21,20.45.54,15224212637,PASS, PASS,,PASS
08.14.21,20.46.51,15224212636,PASS, PASS,,PASS
08.14.21,20.47.48,15224212689,PASS, PASS,,PASS
08.14.21,20.48.45,15224212658,FAIL,CHECK,,FAIL
08.14.21,20.49.40,15224212635,PASS, PASS,,PASS
08.14.21,20.50.39,15224212688,PASS, PASS,,PASS
08.14.21,20.51.47,15224212687,PASS, FAIL,,FAIL
08.14.21,20.52.48,15224212657,PASS, PASS,,PASS
08.14.21,20.53.46,15224212656,PASS, PASS,,PASS
08.14.21,20.54.44,15224212634,PASS, PASS,,PASS
08.14.21,20.55.41,15224212744,PASS, PASS,,PASS
08.14.21,20.56.35,15224212737,PASS, PASS,,PASS
08.14.21,20.57.36,15224212745,PASS, PASS,,PASS
08.14.21,20.58.33,15224212743,PASS, PASS,,PASS
08.14.21,20.59.32,15224212633,FAIL,CHECK,,FAIL
08.14.21,21.00.28,15224212632,PASS, PASS,,PASS
08.14.21,21.01.27,15224212736,PASS, PASS,,PASS
08.14.21,21.02.41,15224212735,PASS, FAIL,,FAIL
08.14.21,21.03.37,15224212728,FAIL,CHECK,,FAIL
08.14.21,21.04.33,15224212740,PASS, PASS,,PASS
08.14.21,21.06.20,15224212746,PASS, PASS,,PASS
08.14.21,21.07.18,15224212739,PASS, PASS,,PASS
08.14.21,21.08.15,15224212742,PASS, PASS,,PASS
08.14.21,21.09.43,15224212723,PASS, PASS,,PASS
08.14.21,21.11.05,15224212738,PASS, PASS,,PASS
08.14.21,21.13.25,15224212741,FAIL,CHECK,,FAIL
08.14.21,21.14.21,15224212734,PASS, PASS,,PASS
08.14.21,21.15.18,15224212718,PASS, PASS,,PASS
08.14.21,21.16.15,15224212717,PASS, PASS,,PASS
08.14.21,21.17.20,15224212733,PASS, PASS,,PASS
08.14.21,21.18.22,15224212729,PASS, PASS,,PASS
08.14.21,21.19.19,15224212732,FAIL,CHECK,,FAIL
08.14.21,21.21.33,15224212722,FAIL,CHECK,,FAIL
08.14.21,21.22.27,15224212724,PASS, FAIL,,FAIL
08.14.21,21.29.03,15224212721,PASS, PASS,,PASS
08.14.21,21.29.58,15224212731,PASS, PASS,,PASS
08.14.21,21.30.58,15224212730,PASS, PASS,,PASS
08.14.21,21.32.19,15224212727,PASS, PASS,,PASS
08.14.21,21.33.19,15224212726,PASS, PASS,,PASS
08.14.21,21.34.15,15224212725,FAIL,CHECK,,FAIL
08.14.21,21.35.13,15224212720,PASS, PASS,,PASS
08.14.21,21.36.09,15224212719,PASS, PASS,,PASS
08.14.21,21.37.07,15224212716,PASS, PASS,,PASS
08.14.21,21.38.17,15224212715,PASS, PASS,,PASS
08.16.21,11.00.49,15224211268,PASS, PASS,,PASS
08.16.21,11.02.37,15224211624,PASS, PASS,,PASS
08.16.21,11.07.19,15224212749,PASS, PASS,,PASS
08.16.21,11.08.15,15224212748,PASS, PASS,,PASS
08.16.21,11.09.31,15224212750,PASS, PASS,,PASS
08.16.21,11.10.30,15224212751,PASS, PASS,,PASS
08.16.21,11.11.26,15224212752,PASS, PASS,,PASS
08.16.21,11.12.22,15224212753,PASS, PASS,,PASS
08.16.21,11.13.16,15224212754,PASS, PASS,,PASS
08.16.21,11.14.13,15224212755,PASS, PASS,,PASS
08.16.21,11.15.07,15224212756,FAIL,CHECK,,FAIL
08.16.21,11.16.02,15224212757,PASS, PASS,,PASS
08.16.21,11.17.06,15224212758,PASS, PASS,,PASS
08.16.21,11.18.15,15224212759,PASS, PASS,,PASS
